subject,upperbody_label,trunk_lateral_angle,trunk_fb_angle,trunk_depth,trunk_length,shoulder_slope,shoulder_depth_diff,shoulder_width,head_tilt,head_offset_x,head_forward,head_shoulder_alignment,neck_trunk_angle,neck_trunk_angle_ear
6,TUP,-2.149435756883871,-0.19720328791907638,-0.0013999771326780987,0.4070389334107455,-178.80522014702902,0.0613554697483777,0.3562774699087739,154.79874886060892,-0.1536918177133216,-0.8020345383519909,333.60396900763794,80.97743925141144,65.34779786551105
6,TUP,-2.3955406711569993,-0.13864824869488077,-0.0009865816682577497,0.4080575419950592,-178.47780186949947,0.0583491679280995,0.3550474926281996,155.83684072950888,-0.15163978628973399,-0.8151663486643195,334.3146425990084,81.97646515098174,66.68764182349643
6,TUP,-2.3316084348165176,0.39609718837223956,0.0028321808204054503,0.41001995356287413,-177.21343088388176,0.0520468093454837,0.35445713496638637,158.369443060548,-0.13985951726979706,-0.8291161585846583,335.58287394442976,82.54722164766358,66.7599005882938
6,TUP,-2.0316742215608103,2.6348240276971078,0.0189961645519361,0.4134876437080184,-175.91528056296718,0.0457804661709815,0.35249909700433785,161.1197444477163,-0.12603560185741378,-0.8444813500767009,337.0350250106835,84.87704701818332,68.38414752328558
6,TUP,-1.5205820116187299,-2.8794136657578626,-0.020552253350615453,0.40927330100667914,-174.9686225568281,0.029812222346663503,0.3456202329276271,162.207026396438,-0.07627032548369213,-0.8762212279000964,337.1756489532661,79.17080675989433,64.28581536019799
6,TUP,-1.0402548424856723,-3.959079290959089,-0.02806429308839135,0.40653640195966223,-174.03829909689003,0.0410838308744132,0.3447777840298017,163.1851046985513,-0.0972376060436926,-0.8709615755935028,337.2234037954413,77.00811893274313,61.65828324433073
6,TUP,-1.1647810792649702,-2.730332648894779,-0.01938290963880715,0.4069864658793666,-173.53151415599834,0.030017162207514,0.34188276057878236,166.28611360999486,-0.03541497385493988,-0.8399854678622762,339.81762776599317,66.86376396900884,52.403915305579226
6,TUP,-0.5020370719054926,-2.831752221343349,-0.0198848536238074,0.4025160786831096,-171.9101830434206,0.0181310679763556,0.3321042275843258,166.36971790485978,0.13737645796192816,-0.8131156809179825,338.2799009482804,64.61582231870074,49.68960787242948
6,TUP,-0.6240399621679443,-5.166129109410348,-0.0359430145472288,0.39919587758230407,-171.16420358903736,0.004146486520767198,0.33067777987227165,164.65052040094537,0.14052770769857223,-0.7798164076711712,335.8147239899827,61.082142009251065,46.403608630259924
6,TUP,-0.41915235936935735,-4.2100563841269905,-0.029310129582881848,0.39925916658768584,-171.34686163503886,-0.003506176173687002,0.32552442001535353,162.7618871462806,0.19900323945406675,-0.7446818736166209,334.1087487813195,60.212060691832754,46.646466013151844
6,TUP,-0.10629133048660493,-6.410517738483636,-0.04476269707083701,0.4009156265582766,-171.58957245175117,0.013989906758069999,0.3284046960559554,163.0424456835844,0.12457269759086449,-0.8080680878341578,334.63201813533556,59.13665163285051,44.98204916542098
6,TUP,0.09696559742176056,-0.09189737017363267,-0.0006408947519957508,0.3995830638251357,-171.51185799738928,0.0309696597978472,0.33379592857218815,165.3963448750848,0.07760215290183203,-0.8380961033936929,336.9082028724741,66.8807930350363,49.066831745675415
6,TUP,0.20988197071500345,1.975852054680456,0.013855356432031798,0.4018601154788109,-171.05326962820305,0.0277239630231633,0.3365777376351026,167.2076419195285,0.06302452031447926,-0.8419538309093255,338.26091154773155,69.19450139596154,51.35764901793999
6,TUP,0.17280620984560374,1.3659329120307964,0.00957214296795425,0.4015554760183675,-171.1440604376453,0.0296340356580912,0.3369979457862041,166.6875761477131,0.051181561368640834,-0.8325584095185435,337.8316365853584,68.739949522097,51.7919760984283
6,TUP,0.3341486441001201,1.6586279313678496,0.011652398476144249,0.402584476243838,-170.9595270620221,0.025548835110385002,0.33876755811325465,168.39964588543071,0.03987852105961785,-0.8290990216291295,339.3591729474528,68.0213244067259,50.961257019011974
6,TUP,0.35263122660580004,3.374037125583408,0.0238593011163175,0.4054055851136002,-170.47959767703873,0.027464087121188703,0.3400827584777299,168.45840171948146,0.03714907938172027,-0.8300259527629161,338.9379993965202,70.19729722501742,52.609105591484884
6,TUP,0.26818572590074835,4.162276607445101,0.029446275904774652,0.4057035975901823,-170.56457757337418,0.0303520523011685,0.3412133001421431,168.15244389159835,0.03659724140451341,-0.8263308173750435,338.7170214649725,71.17332758071198,53.43299745974499
6,TUP,0.32663132867161715,3.869733664771893,0.027378403116017545,0.4056831082707972,-170.73284759875256,0.0274191526696086,0.3417971293319216,167.82750655459316,0.031195614626445,-0.8239624935877709,338.5603541533457,71.04622322088119,53.87804960955788
6,TUP,0.3154408760186882,3.597808321989424,0.025432127527892548,0.4052838546004227,-170.7279492190717,0.030322493985295303,0.34215308531086364,167.9182030404279,0.008839292977756952,-0.8261535032425947,338.64615225949956,70.92801889533537,53.48046967758226
6,TUP,0.3276581864266335,2.801988383573159,0.0197059200145304,0.4031189603804498,-170.9661681083,0.0340160885825753,0.3426027971334955,168.3663313013276,0.0009159643123463069,-0.8452451234191213,339.3324994096276,71.10434564743615,53.696878484625174
6,TUP,0.423000885538253,2.6246403390532924,0.0184502139454707,0.4029191884075756,-170.9497420730354,0.0332053520251066,0.34241884363441366,168.32286488505784,-0.010295229294796654,-0.8437535348607808,339.2726069580932,70.89686255938413,53.44602998691858
6,TUP,0.535435436664335,1.6280311229821225,0.011440092464908947,0.4026863002006897,-171.0205621969897,0.0313628972508012,0.3437620872127293,168.30058226116864,-0.012845917259221785,-0.8422205284299142,339.3211444581583,69.97496837330657,52.55370112095211
6,TUP,0.6238800709775275,0.6545036476350712,0.0045802746899426,0.4009934457188378,-171.14782867821853,0.034767382778227204,0.342952837827583,167.77772856527562,-0.015578756494938345,-0.843129518755002,338.92555724349415,69.39894636862564,52.16464323577098
6,TUP,0.7430899437045957,-0.2755188756634556,-0.0019118255004287495,0.39761038957652933,-171.08382948122556,0.0346178039908408,0.34184551191714135,168.37284593031762,-0.021667125986689448,-0.8596769242120965,339.4566754115432,69.63769766602489,52.82015305296827
6,TUP,0.8050827555246887,-1.327998542951303,-0.009163963608443751,0.39544867754572427,-170.8967027446934,0.0389717724174261,0.3416534700860608,168.6206760712528,-0.028067542719503694,-0.86064530246708,339.51737881594624,69.29588660655261,52.76007295635716
6,TUP,0.8059101679934136,-1.2579291216365411,-0.008647615555673852,0.3939496038780878,-171.43679368385168,0.0382034117355942,0.34112427707986426,168.20559848619092,-0.03613854853467191,-0.8585827745433093,339.6423921700426,69.01363729750864,52.364056354390726
6,TUP,0.7867348012111584,0.9402471582390708,0.006488699931651399,0.39545650018520767,-171.89634845438377,0.0261558862403034,0.3394275518738179,165.74033137769004,-0.029900428022186173,-0.8331233480582662,337.6366798320738,69.37271639374269,52.37416324472173
6,TUP,0.7473978650883998,1.335512692007062,0.009275337157305325,0.3979977123153297,-172.81647932367133,0.022365990211255845,0.3380277305796075,162.13055978590202,-0.0077049021504866705,-0.8060163595415688,334.9470391095733,67.5439858789921,51.04930856838577
6,TUP,0.7221496308065616,-0.03837035661011614,-0.0002670455724001026,0.398792248024375,-173.3469359213329,0.0221946872770786,0.33737225946750077,160.72671731694393,0.0012051667358427395,-0.7989887053557064,334.07365323827685,66.087606803556,50.55428280299868
6,TUP,1.773517984482009,-7.244392209051392,-0.04927864670753469,0.39096871312525044,-170.5113107872433,0.0727013945579529,0.33259418526283363,163.58126677628408,-0.033433452061087075,-0.9354337460892168,334.09257756352736,81.84430786291423,71.35225941564298
6,TUP,2.0171209429735155,-7.557592301434613,-0.051351053174585104,0.39067279654434056,-170.26180502463552,0.0750494794920087,0.3315933516042257,163.4367480958405,-0.016249896599244678,-0.9324519210787017,333.69855312047605,78.31335296727126,69.22813625892069
6,TUP,2.5377875973500403,-9.499316095360685,-0.0646755006164312,0.3922618771700288,-170.09248126035942,0.07230419293046,0.3317230827242298,160.67567733476125,0.04656520186338794,-0.9051599173247014,330.76815859512067,71.71458575485349,64.19536134758211
6,TUP,2.9072229395737472,-8.807903013494249,-0.059791854582726955,0.3909761204707512,-170.12899741259454,0.0604656767100096,0.3253746995981397,154.78173049528854,0.258338561664816,-0.818363663759439,324.9107279078831,67.59872555359576,58.42971414715689
6,TUP,3.4033590260140922,-7.2310594627908635,-0.0490384912118315,0.3902705738921903,-170.0611423713298,0.04811381176114091,0.3218367448193425,153.95303498203072,0.2595061802300009,-0.8071921820125011,324.01417735336054,67.41385213374149,57.37940059948596
6,TUP,3.390376915480834,-8.813254906912343,-0.059711511246859944,0.3903923377271981,-169.67896395508092,0.0582074467092753,0.3242770114312175,156.3244895141986,0.20882045982809777,-0.8535618382889164,326.0034534692795,66.54158789141313,56.6186114165859
6,TUP,3.798681036941143,-7.511359109203434,-0.050712080672383295,0.3887757541794904,-169.03669610944527,0.0672532301396131,0.3292338362604155,161.07234855742735,0.12021634112982725,-0.8765014042092532,330.1090446668726,66.93194715225407,57.427653185787264
6,TUP,3.783152136028578,-3.6652202991465117,-0.024750587996095405,0.38801440346443083,-169.094961184598,0.0680775186046957,0.32952737568073076,161.56176976747923,0.11265508663733499,-0.872398453489722,330.6567309520772,70.76223260006844,61.09164833051287
6,TUP,3.741051314522566,-5.139547070186759,-0.03488432895392175,0.3902381563388597,-169.2635259757387,0.059397011995315496,0.32745131358751134,161.63259772082367,0.11300400089777933,-0.8696568112727724,330.89612369656237,68.9857171224677,59.55638397073705
6,TUP,3.723748189526324,-5.368881803212139,-0.0366543072741478,0.39256302317267133,-169.2411857643054,0.061828107107430696,0.3278075451286988,161.84870765252555,0.10947867064326153,-0.875085165900896,331.08989341683093,69.21971980263453,59.97758499958101
6,TUP,3.791558520855745,-5.6329991507646895,-0.03846241836436086,0.392700862586113,-169.22392813871807,0.062355009373277405,0.32829460002021593,161.83320221068678,0.10557055161704285,-0.8745653022064412,331.0571303494048,69.11161667971909,59.93790274133277
6,TUP,3.6897447064651856,-7.349077010015345,-0.050244646146893494,0.3936022436824249,-169.08983251956153,0.0638948976993561,0.32838820987997147,162.68545724140742,0.09248657877491333,-0.885209147906382,331.7752897609689,68.20117608260242,59.185152212013165
6,TUP,3.663216954843479,-2.1593903225473015,-0.014753389172255998,0.3923494790992689,-169.14620378326805,0.0708516221493482,0.3299013709539669,162.7274847574179,0.09095343722452529,-0.8819543836959277,331.873688540686,73.61206468604081,63.71500582750658
6,TUP,3.6597718442499643,-2.9858252858816465,-0.0204185605980456,0.3927933442468119,-169.10506734944232,0.0685812169685959,0.32949374389968333,162.7493766017713,0.09075545906262848,-0.8842494457167568,331.8544439512136,72.53264419724884,63.10627632331748
6,TUP,3.7081771571126874,-9.406240705147288,-0.06458457466214891,0.3959805612024224,-168.98999695982877,0.06270523741841309,0.3281095675768893,162.56287554950467,0.08997861256211513,-0.892775455203661,331.55287250933344,66.48448473432619,58.15091339624763
6,TUP,3.6088593707320005,-6.011748574847916,-0.041122080758214004,0.3934111745689174,-168.99504693012656,0.0582722369581461,0.3261221185669782,161.84414184265856,0.1064047348938542,-0.8793333586957885,330.8391887727851,68.80723566749447,60.24924398813613
6,TUP,3.5790046222508733,-8.080305556408195,-0.0552022540941834,0.3934806193354593,-169.45707854064787,0.053834669291973204,0.3243139409315421,161.0941467415056,0.11493199344218494,-0.8746836161436599,330.5512252821535,66.35078913857306,58.04408988839421
6,TUP,3.741499208540509,-9.143988739857127,-0.06218807958066455,0.3921412369541767,-169.68963010659962,0.0632608886808157,0.32641392727211527,159.83124680711327,0.11081396111147818,-0.8724961418298086,329.52087691371287,65.50754041989052,57.20143082358329
6,TUP,3.6296876432028724,-8.604411381540519,-0.0584466233849525,0.3914236811886314,-169.68648389487927,0.0671260375529528,0.3282077931713063,159.76996049549126,0.11218334115766668,-0.8662941704355046,329.4564443903705,66.02701973632009,57.55381859768012
6,TUP,3.6613050655433512,-9.215694332596927,-0.06234383583068845,0.390055946169501,-169.6637401968235,0.06709027662873271,0.3282125341469964,159.30055565343216,0.11331069478718443,-0.8658624274153537,328.96429585025567,65.13708513607574,56.7266772524883
6,TUP,3.461131192124276,-7.895250782653857,-0.05982169508934015,0.4362833703805807,-168.38573760014975,0.060682475566864,0.34644838370967096,166.10146517477412,-0.06137892119408987,-0.8015264687272171,334.48720277492384,55.060146277029354,42.83351411366037
6,TUP,3.3864024351759685,-7.6013428337006195,-0.0576100889593362,0.4362659726033534,-168.54368211949694,0.0635329186916351,0.3476899507711246,165.72977073313174,-0.06330231427355516,-0.7782179785864562,334.2734528526287,55.32678791456522,42.42134799365933
6,TUP,2.9046488154133194,-9.154698300948112,-0.0694788470864296,0.437245015460197,-168.77786428872793,0.0646150074899196,0.3490359785337439,165.2821073319004,-0.07226537280357025,-0.7643985607856407,334.0599716206283,53.723789617023755,40.554147527989365
6,TUP,2.110068587565134,-9.187179876978172,-0.06915308628231284,0.4334127435564898,-169.40576027166497,0.07151148468255991,0.35404200227632204,164.31332847099299,-0.05859452523476167,-0.7483379311787198,333.71908874265796,54.32865521459602,40.6168579230134
6,TUP,1.9201294402403388,-8.70958745754963,-0.06566587835550305,0.4338873544896023,-169.50116989588778,0.07028055563569069,0.3540661923222305,164.2528934245154,-0.0545303306770213,-0.7479328152386294,333.7540633204032,54.92035438453303,41.38822892860123
6,TUP,1.843365290055295,-8.187026485172108,-0.06223664619028564,0.4372620211534772,-169.51231950638447,0.0682162418961525,0.3537224700724053,164.4119803488002,-0.053255018360699576,-0.7461088364070378,333.9242998551847,55.48007981153304,41.91816732804445
6,TUP,1.7952697510424749,-7.500860539783809,-0.0573443053290247,0.4394937249684178,-169.75748162779215,0.06826042756438261,0.353079177437543,164.02498855109212,-0.05251424973307393,-0.7479960744491662,333.7824701788843,56.53632930931388,42.773097213218335
6,TUP,1.7498876340609952,-7.603990298797956,-0.058245718479156494,0.4403720568826274,-169.79796759586782,0.0681750923395157,0.3524906886631734,163.85457481888596,-0.051523390046142634,-0.7507242677694985,333.6525424147538,56.57550923215197,42.84456743621993
6,TUP,1.746060892971673,-8.253857907796856,-0.06329073291271921,0.44106892364555167,-169.8465280622563,0.0661692451685667,0.35190157109393316,163.49291797223287,-0.050497747902820064,-0.7545658762410051,333.3394460344892,56.06998314882074,42.663993676380045
6,TUP,3.5233709632376207,7.8400416268723925,0.0617975443601608,0.45387682505904403,-167.63346792958072,0.03876131772995001,0.3305266428959932,169.41910332888443,0.044193912671112015,-0.8134572101642332,337.05257125846515,80.95457996285903,67.23446913890687
6,TUP,3.437769052844863,-0.73924041759944,-0.005667479708790802,0.44006925861917195,-167.97128280399104,0.0620718207210302,0.3354150470442086,169.12309975069985,0.013402191305658688,-0.8545431987991113,337.0943825546909,72.30825973413043,61.349357065760046
6,TUP,2.877799760921106,0.570880482499853,0.00437393039464945,0.4395461463976799,-168.18818315540852,0.0550462324172257,0.33953030321650696,169.25290532395002,0.010764645321462173,-0.8407860863883687,337.44108847935854,73.75673342910726,62.51241292447585
6,TUP,2.661652531115312,-3.1373800813898765,-0.02391363359129172,0.4374067665060391,-169.1210094550815,0.044644999223237364,0.33707760656101265,166.2593514516269,0.035686419165067325,-0.7848731511079508,335.3803609067084,68.23579704782956,58.26864527711772
6,TUP,2.5717850363265815,-1.8830677158852687,-0.0143440528772771,0.43696226562592455,-169.29382106722642,0.0529228141531347,0.3394676410474014,165.27304634290104,0.019355265590484026,-0.8272605645060912,334.56686741012743,71.3354775541621,60.77233021136898
6,TUP,2.5971538953706452,-2.327258310457893,-0.017724328674375997,0.43693099706555855,-169.17517956147393,0.0590935442596673,0.34105277196694933,165.77293843017463,-2.0753537745132642e-07,-0.8391217310926607,334.9481179916486,71.21951868999578,60.550814508487335
6,TUP,2.56524832930145,-1.6405155277952386,-0.012470178306102702,0.43602296136669383,-169.32034889857505,0.0573109257966279,0.34108880347530823,165.53363655281598,0.003121029649955134,-0.8313429025341564,334.85398545139105,71.74085644644032,60.92490507230102
6,TUP,2.479540458230746,-2.726656923206979,-0.0207351725548506,0.43628432918219867,-169.3596345163797,0.0575648024678229,0.3416529608310455,165.38342730195566,0.007039516429840809,-0.8289816822936193,334.7430618183354,71.0669550284253,60.39876849082884
6,TUP,2.5015410173810007,-2.0890104259613187,-0.015886296518147,0.4362288897549344,-169.40739187603694,0.055831996724009396,0.3416075309398783,165.28909099491563,0.013911929505469852,-0.8256739043762396,334.69648287095254,71.61760264266873,60.70972259703007
6,TUP,2.512714441262941,-6.053215142262323,-0.0461167842149734,0.4377406413097834,-169.55628601417231,0.051796985790133504,0.34074899924384816,165.2095190325282,0.017396626554276748,-0.8186642823929786,334.7658050467005,67.63674759116229,57.15203210941463
6,TUP,2.385656194507715,-9.110062481558911,-0.0694229071959853,0.4388364294442534,-169.62407424488833,0.05241947248578071,0.34089881873878086,164.55922285332556,0.01856460977952811,-0.8020358428357446,334.18329709821387,64.33989385890379,54.27938247871225
6,TUP,2.543975819035144,-7.344135617846126,-0.055911352857947294,0.43781745924180004,-169.44058313613124,0.0513016767799855,0.34136564429817595,164.6440849292738,0.015044566814959505,-0.8112012941972395,334.084668065405,66.08995553192351,55.91146489434037
6,TUP,2.8086281714491816,-7.154774778204361,-0.05446525290608405,0.4378137462694792,-169.52117903513684,0.054168330505490296,0.3422917646858292,164.4163069809469,0.012652529719926482,-0.8059633668098602,333.93748601608377,66.11420583365893,55.862255784332156
6,TUP,2.869772156238562,-8.223676821599744,-0.06264737062156195,0.438516021593136,-169.75278354541663,0.045954905450344,0.3402921454073907,161.64577934582672,0.06088261057141531,-0.7840720208954878,331.3985628912434,66.01508666753698,55.49303463439734
6,TUP,3.075836291013032,-9.812967861903084,-0.07496747002005574,0.44048215474439023,-169.68763055034765,0.0768009349703789,0.3445960551022155,166.53653170913717,-0.1038244589228772,-0.8266600182043888,336.22416225948484,74.45824123512676,62.3921079219865
6,TUP,3.2598142358982836,-9.650847097991827,-0.07377340085804461,0.4407538433051274,-170.72760710049795,0.05512775853276251,0.3392505790181702,162.74665262636455,0.03088764960706187,-0.8034258270966658,333.4742597268625,71.35793599130292,60.63141865425011
6,TUP,3.258415046554021,-9.877354927895125,-0.07548976317048064,0.440763218677495,-171.10323282104113,0.0508085824549198,0.3381648881353779,161.22319648750687,0.04377386371857679,-0.7954767915976494,332.326429308548,70.21821700199935,59.618477754872224
6,TUP,3.196110371406566,-9.703308785333666,-0.07413938827812669,0.44054131152920406,-171.53954951940173,0.0498163476586342,0.33721935928825286,159.82864646794502,0.04696287377294649,-0.7963674209463765,331.3681959873468,69.72448855615332,59.449563356793526
6,TUP,3.3204700959538767,-9.714360597617375,-0.07425630930811165,0.44079176404577414,-171.60187193240253,0.0515156053006649,0.33816817999410376,159.25588036333917,0.05444020508098839,-0.7938939128343292,330.8577522957417,69.34200186222428,59.341594111099944
6,TUP,3.439797429446817,-7.754698556607644,-0.05913389567285775,0.43902558956953186,-171.61219324318387,0.0438049100339412,0.33748051579522154,157.57900649734995,0.08339307006554447,-0.7828286388470067,329.1911997405338,69.92266471699254,59.59092324455647
6,TUP,2.326651398242223,-3.1683494387767093,-0.024550765752792348,0.444562717700489,-168.80987500873033,0.0534793734550475,0.33562322649772924,167.32707924916932,-0.07434932319310472,-0.7974954475500518,336.1369542578997,69.41047461402883,61.29908699320432
6,TUP,2.477755672048138,-8.805211307497796,-0.06633509974926705,0.4337443068325531,-170.6045639872685,0.053743664175271995,0.33572833863154694,165.84860097017625,-0.07662801971964404,-0.7499376201972505,336.45316495744476,61.76847207862489,51.6779504929922
6,TUP,2.9258909959708257,-8.589182460864826,-0.06395580340176814,0.4287780268643834,-169.57928117445246,0.0514569133520126,0.34021006681649874,166.20870037989386,-0.08409757703576014,-0.7265449291279835,335.7879815543463,60.729230248706756,49.98659107618476
6,TUP,3.1067495430182834,-3.4543394306978383,-0.0255044542718679,0.4239095760333194,-169.10315114540813,0.0569275631569325,0.3422407612244438,166.35875556803023,-0.08492969751399136,-0.7295536408403153,335.46190671343834,65.54063286748327,54.790956496741885
6,TUP,3.1066444146578567,0.8498503919817556,0.0062825847417116495,0.42420228652530284,-169.08695380009115,0.055704826489090795,0.3416690157289914,166.33278028460538,-0.08534335165021747,-0.7529960528967784,335.41973408469653,68.6698808861913,59.42910989946079
6,TUP,3.2126121363796796,7.8314177772423985,0.05833139177411785,0.42875391316262146,-168.96026870154006,0.0449475832283497,0.33997050958069175,165.56601800587887,-0.08615104832541001,-0.752803035685408,334.52628670741893,74.591565546134,64.69327940837698
6,TUP,3.222045260889743,9.650105093282813,0.07221836689859626,0.43148061472492083,-168.95100470809788,0.0459612794220447,0.33972291787174536,165.6654706615498,-0.08592371134363419,-0.7677725724529888,334.6164753696477,76.82916660815435,67.59533465965777
6,TUP,3.3319154557835886,8.797946749473468,0.06590135022997849,0.43157991652920763,-168.99161928365098,0.047342315316200305,0.3397811870542518,165.1282550157048,-0.08620038563087892,-0.7455396397564282,334.1198742993558,75.3211768445206,65.54104473821525
6,TUP,3.276470235696973,5.2047524912337675,0.0388349327258765,0.42879253823670027,-168.92233864777495,0.0551541736349463,0.34066171110781673,165.36596581544777,-0.08657408389737747,-0.7697027652704792,334.28830446322274,72.51714176845115,63.63357317532301
6,TUP,3.3492263611438244,7.211745518973991,0.05413101147860285,0.4319231379962298,-168.5816855105856,0.0493870936334133,0.34002833180407893,165.94267321918147,-0.0872228762713733,-0.7518242900012,334.5243587297671,73.99956710490794,64.2830486489491
6,TUP,3.3984026045464035,6.930610535979739,0.0520045654848217,0.43172330065242276,-168.6325885794377,0.049523377791047096,0.34017132147821477,166.01118625832277,-0.08798345156713759,-0.7530806860473007,334.6437748377605,73.80214259562865,64.1064884779525
6,TUP,3.3923805005231427,5.757412037852393,0.04313426464796065,0.43072776425592124,-168.68509399981914,0.0526766404509544,0.34052347895962803,165.74002369632967,-0.0885918426548747,-0.7445971971117896,334.42511769614885,72.69860428005818,62.681130525743
6,TUP,3.417633946030192,7.784352358037431,0.058484044857323156,0.43254705825676987,-168.68694420774,0.047831688076257706,0.3394631974803459,165.8450415976671,-0.08462645034751567,-0.7823764123045691,334.5319858054071,75.63066444610604,66.64580055544825
6,TUP,3.3682942934900355,5.878265937485166,0.044101232662796905,0.43134951156337814,-168.83630837455905,0.054300852119922596,0.3407452601664669,165.86422265988128,-0.08421431657515559,-0.7627458962423952,334.70053103444036,73.66053121347406,63.98017326929049
6,TUP,3.3729153909748977,7.069275839708074,0.0531266769394278,0.43241861140200333,-168.83644846303804,0.0510282963514328,0.34014245990097036,165.81926066516263,-0.08332686579060102,-0.7551353715186748,334.65570912820067,74.60659564459316,64.70469400460836
6,TUP,3.374840197055952,7.044167340257209,0.052938642911612994,0.4324171396660072,-168.83016294124462,0.050355700775980894,0.3400707399050925,165.81324271957627,-0.08376309184558142,-0.7529685608570876,334.6434056608209,74.46913469763295,64.50588808295075
6,TUP,3.3290435969166237,8.936757648231039,0.06749363429844375,0.43519476739000085,-168.74298992305617,0.04462734982371339,0.3392250261064072,165.99599244643994,-0.08196934423517875,-0.7583916963178818,334.7389823694961,76.14259107226718,66.4693315069216
6,TUP,3.3714958014625775,8.643191869538859,0.06526227388530959,0.43500520625787165,-168.70851916628231,0.0459115728735924,0.3391314661375167,165.97546776083558,-0.08299488235011382,-0.7566388452977698,334.68398692711787,75.8357574177359,66.16915566424275
6,TUP,3.4535095513437133,8.237981868151081,0.06246087420731785,0.43669723706766966,-168.51575601951993,0.05044093728065491,0.3389757074432411,166.1058974144293,-0.08080998401909238,-0.7299952965847479,334.62165343394923,75.3258708880619,64.8349458270542
6,TUP,3.4539624563763374,9.243855839002428,0.07040406297892329,0.4390582557541485,-168.45706613433308,0.0492420569062233,0.33929518745445747,165.90793147932283,-0.08164279671928153,-0.7281437667534814,334.3649976136559,76.52298768758345,65.87466923311679
7,TLB,-1.4292397134801993,10.259604064710906,0.07539000734686845,0.42340892802926655,-175.82002889636016,0.028656378388404805,0.3264024356866324,160.35360333902787,-0.01416655754455287,-0.7247783522373403,336.173632235388,79.9401781323949,63.83001174710174
7,TLB,-1.382810264034858,10.265750147063587,0.07540428824722764,0.4232301517972632,-175.74378703759984,0.0288541689515113,0.32593418156653736,160.53807314191474,-0.015349200940440951,-0.7318385028074125,336.2818601795146,80.00908541768108,64.08302342635223
7,TLB,-1.3295911813836472,17.266369032157517,0.12694872915744776,0.42780910911694336,-172.87599311070375,0.050320327281951904,0.3536668721468369,169.5462157559724,-0.09810389705552736,-0.7581067247924599,342.42220886667616,85.73863566866332,67.48716194106632
7,TLB,-0.37626287121132324,14.240525939129197,0.10445614298805589,0.42463911154242534,-171.91883764906777,0.05234806984663008,0.3517907657932343,169.5085059666984,-0.053615053572197126,-0.76305369446489,341.4273436157662,83.74219787831844,66.08238704435057
7,TLB,-0.25038560789958114,15.224107295896184,0.1124878760892897,0.42837371511058037,-171.46656498805729,0.05361596494913101,0.3483312738866445,169.50996300645812,-0.03663744318524273,-0.7438166668012279,340.97652799451544,84.68787375956427,66.22581573205129
7,TLB,-0.1010735608834626,15.315569962975387,0.11318077065516259,0.4284962903970155,-171.45434676666662,0.0532548353075982,0.34654342794270643,167.919116263527,-0.02318931303535122,-0.7514005515958537,339.37346303019365,87.46768602744423,67.74274238912278
7,TLB,-0.1098263079556243,10.950576463725863,0.0792282423062715,0.4170745302066659,-171.22689320034033,0.0629242360591889,0.34865595104607483,167.550724731502,-0.05687486278311181,-0.7829705546452558,338.7776179318423,84.73316787900669,66.05204158080608
7,TLB,-0.4586315861071731,10.378275391529408,0.0751749229384586,0.4173124668472303,-171.4927663040404,0.0683350712060928,0.3493058821018284,167.2692179318255,-0.08201404167495839,-0.7615981295948857,338.7619842358659,83.73205119846287,65.14539942419113
7,TLB,-0.5681865714293498,11.627194647627325,0.0844366084202193,0.4189709325786311,-171.53356115923475,0.0672012232244014,0.3477486067542633,166.8942947204892,-0.10553242820836141,-0.7652032371412143,338.42785587972395,85.08974631891937,66.13634949265354
7,TLB,-0.7819103990792154,10.402420222982121,0.0752654653624631,0.4168805802748776,-171.60068312378831,0.06418696418404579,0.3482310284651856,165.15521171808672,-0.09361250417327491,-0.7847944628339237,336.75589484187503,85.68151354967989,68.38602623839917
7,TLB,-0.5779817542674973,13.849326180741945,0.1010527398320846,0.42218252409046103,-171.68218537981582,0.058804146945476504,0.34435761865154046,165.23060204391513,-0.09827645780568707,-0.775864260646114,336.91278742373095,88.60157190154551,69.91952254465606
7,TLB,-0.672103938130788,11.326447261624589,0.08219918853137635,0.4185597871782659,-171.67113066623742,0.07630106434226039,0.34718163490141324,164.99676093216004,-0.09964937232415162,-0.7570155598858751,336.66789159839743,85.8756508608833,67.49053906820691
7,TLB,-0.6293149991451412,13.053126357464889,0.0953349338378757,0.4221320544059259,-171.53418467816644,0.0702606588602066,0.34575939610250733,164.84056174329547,-0.10183548532686444,-0.7648057397492206,336.3747464214619,87.80559178521823,69.30584917673268
7,TLB,-0.682742068792458,11.088929840739576,0.0806618883507326,0.4194166846099537,-171.4684544357482,0.07635472714900969,0.3478580698486587,164.9382340553704,-0.11281424126400806,-0.7606427023689623,336.40668849111864,85.87891239071122,67.37971969741521
7,TLB,-0.7276568985914479,13.946722862948826,0.10197292524389914,0.423121989303723,-171.7944281095922,0.07320097088813779,0.34663883378855603,165.10050456569724,-0.13472133618141313,-0.7774449943902461,336.8949326752894,89.13420758610287,70.20739005380122
7,TLB,-0.6665093493947689,14.758144200048674,0.1082123301457613,0.4248230749812716,-171.81948319107318,0.073346883058548,0.3469568458079758,165.2243384988197,-0.13449022584276843,-0.77573287490249,337.04382168989287,89.9181548170457,70.99442870265099
7,TLB,-0.8771973107597639,13.598876966878601,0.09946828242391345,0.42309459431920465,-171.82855516491136,0.07135564088821408,0.3481920945454762,165.37836842070297,-0.13672314105770644,-0.7858999060834084,337.20692358561433,88.99020219928012,70.56317315742804
