subject,upperbody_label,head_tilt,shoulder_slope,head_lateral_ratio,head_y_ratio,head_neck_vertical_angle,head_shoulder_alignment,upper_body_inclination,head_trunk_diff,trunk_forward_backward_angle,shoulder_z_asym,hip_shoulder_lateral,ear_height_asym,shoulder_width,shoulder_width_safe,head_depth_ratio_diag,head_center_source,head_center_z_reliable,upper_z_reliable,mid_shoulder_reliable,trunk_support_reliable
4,TUP,18.310165331178894,14.081560840308612,0.07789930364325985,0.2638190082715963,2.3852812954782445,4.228604490870282,16.45039107192406,1.8597742592548343,7.356510689415891,-0.12295591407711111,-0.23996807541343032,-0.13315940572796858,0.30857447988396863,0.30857447988396863,-0.8037159949669719,mid_eye,True,True,True,True
4,TUP,18.597140481904603,7.323811134680227,-0.0002486906748733664,0.25790254820053055,7.384253570080073,11.273329347224376,-0.05524859852209829,18.6523890804267,-9.758835037477015,-0.09039302967794469,-0.06010967060374359,-0.1156079545655961,0.33020737675488526,0.33020737675488526,-0.8541486070875906,mid_eye,True,True,True,True
4,TUP,7.720782917351556,9.951499627534474,0.03818761967965026,0.4572756356903463,5.18206625308274,-2.230716710182918,4.773727462487415,2.9470554548641417,-2.0599855960914946,-0.09634083894271062,-0.23497415954453352,-0.14920256171181867,0.31833886712997944,0.31833886712997944,-0.7456247609813321,mid_eye,True,True,True,True
5,TLF,14.02186355028573,8.98963655936791,0.08771270337758665,0.3030883884160941,7.154754962320465,5.03222699091782,16.14011131348468,-2.1182477631989514,-19.704511991398995,-0.185051455437389,-0.15060769618082037,-0.10619145334726314,0.3498670111349745,0.3498670111349745,-0.8454817404770103,mid_eye,True,True,True,True
5,TLF,15.258241205381694,9.381906765399748,0.09970087665746379,0.328812484237907,7.489824013717854,5.876334439981946,16.86795164711043,-1.609710441728737,-19.869706685773107,-0.18571235736559666,-0.14401342273993423,-0.10131682023781605,0.34850662373537017,0.34850662373537017,-0.8429609461137981,mid_eye,True,True,True,True
5,TLF,16.201289424809204,10.755268813787609,0.04326678185080916,0.288235347520496,2.2333717000962388,5.446020611021595,8.53679891286825,7.664490511940954,-14.96542679614569,-0.1638355041820231,-0.1674022207241294,-0.09706701941532495,0.33743147525392475,0.33743147525392475,-0.8780925477909776,mid_eye,True,True,True,True
5,TLF,15.529720693774777,10.760920881272341,0.050715829187700116,0.2983294232298545,1.1413961092349085,4.7687998125024365,9.647919130325462,5.881801563449301,-16.508251715029388,-0.16634626752275414,-0.16526006651323868,-0.09153034716190522,0.3377967935050278,0.3377967935050278,-0.8768269230573872,mid_eye,True,True,True,True
5,TLF,15.650215696009184,10.820065648905029,0.05838626163077917,0.3162859220796837,0.4364128094046606,4.830150047104155,10.458940489620701,5.191275206388468,-17.46382052636074,-0.17106302898158193,-0.1609144770982517,-0.08704301622085145,0.33957651990351434,0.33957651990351434,-0.868115144491253,mid_eye,True,True,True,True
5,TLF,15.9175927517052,10.784004788953354,0.0634773706728383,0.31558705647247925,0.637383011534613,5.133587962751847,11.372654236720493,4.544938514984722,-17.369387574697416,-0.17001699701070683,-0.15457216469258184,-0.0883190649793358,0.342037910436017,0.342037910436017,-0.859222261792851,mid_eye,True,True,True,True
5,TLF,15.016209955230948,10.560933939099016,0.07748762112715059,0.3161747123143834,3.2187794083729275,4.455276016131933,13.770420527398343,1.2457894278326194,-17.440669051133497,-0.1695750916601783,-0.14968240531572846,-0.08828193480814961,0.34177599427623184,0.34177599427623184,-0.8574279130337128,mid_eye,True,True,True,True
5,TLF,14.988546962217924,10.537362762200871,0.08588942426226957,0.3143472574465567,4.750805785985365,4.451184200017053,15.281844632619496,-0.2932976704015573,-17.661610529448065,-0.17260651918412548,-0.14927940054023098,-0.08923980070754678,0.3420876098092822,0.3420876098092822,-0.8547607580151665,mid_eye,True,True,True,True
5,TLF,15.067536008279973,10.357487478396024,0.09304751506780536,0.3182441684387048,5.945113215791679,4.710048529883949,16.297603789693753,-1.2300677814137657,-18.13598225225743,-0.1759780359524881,-0.14462658158180805,-0.09041974917875448,0.3419247532963204,0.3419247532963204,-0.8519201232836967,mid_eye,True,True,True,True
5,TLF,15.062343974090993,10.313641011193852,0.0953011009557813,0.3186735743992647,6.340474647764092,4.748702962897141,16.649442222268277,-1.5870982481772842,-18.23121731978974,-0.17665715034722082,-0.1415528315162053,-0.09062335050929297,0.34239175421755275,0.34239175421755275,-0.8490506083055512,mid_eye,True,True,True,True
5,TLF,15.208096466371444,10.294914357537152,0.09565326680389742,0.3187483553352867,6.41354495737805,4.913182108834292,16.703842529181273,-1.4957460628098147,-17.956775391141154,-0.18183327818346928,-0.14085667273428434,-0.09138034881306119,0.3425877702825661,0.3425877702825661,-0.8463976843890916,mid_eye,True,True,True,True
5,TLF,14.783133009105171,10.241350421009173,0.09671773869381785,0.3192320173801959,6.618199016966522,4.541782588095998,16.85509151390349,-2.0719585047983173,-16.3804543639856,-0.1814412056472407,-0.13825354946822113,-0.0923100643961057,0.34337249161239614,0.34337249161239614,-0.836015842538182,mid_eye,True,True,True,True
5,TLF,15.10435300781225,10.152034173112156,0.09752572392110374,0.31919741175457245,6.841838665744563,4.952318834700094,16.98955775554313,-1.8852047477308815,-17.72379040085158,-0.17979879089749184,-0.13558812547605867,-0.09236263919873883,0.34329319651017587,0.34329319651017587,-0.8560384008824895,mid_eye,True,True,True,True
5,TLF,15.071086566413442,10.085060952827064,0.0981714351297368,0.3222250606400136,6.863320978229969,4.986025613586378,16.944119227780988,-1.8730326613675459,-17.03804253162721,-0.18494851403753956,-0.1343779499427617,-0.09314027932821713,0.3432465947506136,0.3432465947506136,-0.8428117978594521,mid_eye,True,True,True,True
5,TLF,14.637001348963679,10.085732072916954,0.09813112391303878,0.3197418261546785,6.979985519961487,4.551269276046725,17.061489492740264,-2.4244881437765855,-17.508493063045474,-0.17619517181016647,-0.1326965012247329,-0.09615486494586582,0.3429191972029134,0.3429191972029134,-0.8511276448034079,mid_eye,True,True,True,True
5,TLF,14.650678927473564,10.116236341482022,0.09806657075596818,0.32131765790521594,6.860154136503289,4.534442585991542,16.97211287428317,-2.3214339468096057,-17.5679035926792,-0.174472530409673,-0.13286249633510158,-0.09496551583225253,0.3431392485464911,0.3431392485464911,-0.8523949372420379,mid_eye,True,True,True,True
5,TLF,14.789245134553255,10.190176455316276,0.09856900904672986,0.3210675556289985,6.880634865445649,4.599068679236979,17.066547444454343,-2.2773023099010743,-17.01861614431193,-0.17201474642398565,-0.13381181146384094,-0.09450605372732229,0.3434010426072569,0.3434010426072569,-0.8532579360816303,mid_eye,True,True,True,True
5,TLF,14.842026450338324,10.19336991742452,0.09914603280946559,0.32028204457300063,7.011027779547213,4.6486565329138045,17.200208664304057,-2.3581822139657334,-17.007079750570057,-0.17255319464772756,-0.13301177267794498,-0.09398993030693793,0.3438782788865199,0.3438782788865199,-0.8522238190877189,mid_eye,True,True,True,True
5,TLF,14.824942042361329,10.175637045842876,0.09840753834424684,0.3191237515971884,6.966531331635889,4.6493049965184525,17.13793893946668,-2.312996897105336,-17.66483086908972,-0.1683230090932169,-0.13208671527123722,-0.09396626812105326,0.34403211072843454,0.34403211072843454,-0.8564141774188249,mid_eye,True,True,True,True
5,TLF,15.237088701096098,10.252395249230318,0.09731357126357049,0.3199886121936052,6.667206467591942,4.98469345186578,16.915196802601372,-1.6781081015052735,-16.854331658052644,-0.1669859668445188,-0.13415815658749247,-0.09166242098488174,0.34412287286420146,0.34412287286420146,-0.8429685434634706,mid_eye,True,True,True,True
5,TLF,15.52324471580829,10.27686033002044,0.09768061920884417,0.31776754491608317,6.8145735298861,5.246384385787849,17.087095900762506,-1.563851184954217,-17.858811740721233,-0.1682011072418464,-0.13333092505855887,-0.09115261469810915,0.34424405856748025,0.34424405856748025,-0.8491786774159198,mid_eye,True,True,True,True
5,TLF,15.314878996549169,10.30386217852012,0.09723302987766523,0.3169928920572134,6.753032223894317,5.011016818029049,17.052497596971037,-1.737618600421854,-17.819146860329134,-0.16902944154720126,-0.132741535177036,-0.09179942275681269,0.34353593270068083,0.34353593270068083,-0.8513495088957934,mid_eye,True,True,True,True
5,TLF,15.257917610218612,10.30705853048471,0.09665122921959717,0.31687488067304137,6.659684791825988,4.9508590797339025,16.962285401731066,-1.7043677915124533,-17.6879914872748,-0.16811252093746495,-0.1324577765277497,-0.09212430609244514,0.34369671927776874,0.34369671927776874,-0.8506009867548608,mid_eye,True,True,True,True
5,TLF,15.263231508726989,10.311240831350545,0.09486367652284333,0.3114119376885911,6.635173517354,4.951990677376443,16.941866321435654,-1.6786348127086512,-17.59113311679106,-0.16961169080380264,-0.13298819247233323,-0.09166159493356539,0.3440596467047704,0.3440596467047704,-0.8508109446322063,mid_eye,True,True,True,True
5,TLF,15.308275126194786,10.293739689447676,0.09439339054520629,0.3091678634481033,6.688836280543023,5.01453543674711,16.97803301737929,-1.6697578911845028,-17.618370769288457,-0.1696373497201999,-0.13284594327662128,-0.09204848072051418,0.34418381471187015,0.34418381471187015,-0.8530708749757048,mid_eye,True,True,True,True
5,TLF,17.33464638063208,9.989246976242327,0.11306096326833573,0.2769383372207735,12.221209666797783,7.345399404389752,22.207685925738218,-4.873039545106138,-16.702750981927508,-0.17302660720112356,-0.1228048794684085,-0.10229757111687518,0.3453337973260756,0.3453337973260756,-0.8189200413063081,mid_eye,True,True,True,True
5,TLF,17.41423052741345,11.024341038862389,0.07771124301723971,0.25589917938669976,5.874299064687913,6.389889488551063,16.892256473590763,0.5219740538227029,-12.31706421312015,-0.11569302212678106,-0.17332672063488447,-0.06979749902216505,0.33611435190977257,0.33611435190977257,-0.8806237272364201,mid_eye,True,True,True,True
5,TLF,16.00679663502811,9.972564239266944,0.047843645680746255,0.26899015002191257,0.29066752899976595,6.034232395761165,10.085273283229142,5.921523351798953,-11.867031894674696,-0.10729349303997762,-0.1503631968473586,-0.08976567591569626,0.3348817577551885,0.3348817577551885,-0.8711941658205137,mid_eye,True,True,True,True
5,TLF,15.478706779809357,9.643875831929194,0.04169060499466808,0.2715187448038214,0.9528813132393471,5.834830947880164,8.729264181811416,6.749442597997927,-14.262076789857987,-0.10055796019770051,-0.15018163398149698,-0.09340007073068457,0.33358569328092913,0.33358569328092913,-0.8798863674295205,mid_eye,True,True,True,True
5,TLF,15.58910874921412,9.51674579042276,0.040843237131462505,0.2704227652391019,0.9659348704902747,6.072362958791359,8.588645867021867,7.0004628821922665,-12.518064754054253,-0.10667108144141788,-0.1490518917782741,-0.09422846452724658,0.334163708213476,0.334163708213476,-0.8699341701168131,mid_eye,True,True,True,True
5,TLF,15.89681517191545,10.104045674566947,0.043151880007824085,0.269012356228684,1.0264992368150412,5.792769497348502,9.112999805852795,6.78381536606264,-10.902371340493413,-0.1050611645876884,-0.15814138322368174,-0.08940156766415006,0.33594395511940967,0.33594395511940967,-0.8693052910941962,mid_eye,True,True,True,True
5,TLF,16.16390808421255,10.206282367890822,0.04122714389307126,0.25395452378009925,1.02310942069197,5.957625716321729,9.220884917307202,6.943023166905334,-15.97534186845079,-0.10780519274387393,-0.15825695090374156,-0.08802112484768848,0.3359483280593722,0.3359483280593722,-0.8718362175064068,mid_eye,True,True,True,True
5,TLF,15.914349870723214,10.088052366588954,0.029351026884839784,0.2564761650805077,3.570175139579645,5.82629750413426,6.5284290228442075,9.385920847878992,-14.755011958118308,-0.10880866121461848,-0.15635322664801118,-0.08795088953627653,0.3352380035595799,0.3352380035595799,-0.8672425116980161,mid_eye,True,True,True,True
5,TLF,16.626592629241657,10.217773861487075,0.03374982286192763,0.266587480071455,3.014616042754563,6.408818767754582,7.215149530917216,9.41144309832444,-11.13894073397461,-0.12508204111917332,-0.15604697219165645,-0.0806610606268176,0.33607163369745086,0.33607163369745086,-0.8547462507863354,mid_eye,True,True,True,True
5,TLF,-1.9816520650347798,14.217052742807937,0.06286870347565045,0.284007943734663,1.7548057753834667,-16.198704807842716,12.481728679510994,-14.46338074454576,-11.717841674041768,-0.17233040104205138,-0.11118758538262301,-0.19531411861605835,0.32968446262548423,0.32968446262548423,-0.8962589276895665,mid_eye,True,True,True,True
5,TLF,5.603523480799623,14.761807086799138,0.09310263967305203,0.2569758796502387,5.16072868371953,-9.158283605999515,19.915290552915835,-14.311767072116197,-11.221366186297624,-0.20338839161257113,-0.12047502163492194,-0.16075601692645483,0.33042873754821434,0.33042873754821434,-0.8977521907802526,mid_eye,True,True,True,True
5,TLF,6.315608641835269,14.940956842326557,0.09658833024243414,0.2462703343877556,6.480124783622384,-8.625348200491288,21.415096176864807,-15.099487535029539,-10.649320538934992,-0.2067754238120263,-0.11795455475472744,-0.1561576072447316,0.33193856648204684,0.33193856648204684,-0.898808366448654,mid_eye,True,True,True,True
5,TLF,4.986100966750996,14.85101763383102,0.09332034189993742,0.24443800833699206,6.050825820512387,-9.864916667080024,20.895374954871272,-15.909273988120276,-12.038492359638477,-0.1964987380746265,-0.11905041592115019,-0.16090709315516463,0.3316083620758752,0.3316083620758752,-0.9054924773849202,mid_eye,True,True,True,True
5,TLF,5.050560014188392,14.781028797961397,0.09048137276157255,0.24227641410477888,5.704487914504474,-9.730468783773006,20.47858586000133,-15.428025845812954,-11.606074318759063,-0.20030985083646344,-0.11570791721528173,-0.16176859760168663,0.3313631729124046,0.3313631729124046,-0.9101893518468747,mid_eye,True,True,True,True
5,TLF,1.5356668471931698,14.67843159132022,0.1014821653276064,0.2947122756910532,4.3296977550957765,-13.14276474412705,19.00061734211768,-17.464950494924494,-11.590949420407341,-0.19362060712272808,-0.11653782739652169,-0.18031933661646057,0.3314421482804888,0.3314421482804888,-0.9070143073908654,mid_eye,True,True,True,True
5,TLF,2.2576478389230203,14.458515412754394,0.10723673780906634,0.302908533904685,5.042732156585396,-12.200867573831374,19.494980133842546,-17.237332294919526,-10.168082464707291,-0.1917205887040483,-0.114071986685171,-0.18014017244303565,0.3321028393635412,0.3321028393635412,-0.8776897411110484,mid_eye,True,True,True,True
5,TLF,9.487302739580315,7.093298210404953,0.041516772378322526,0.020817075912295775,56.27908398262272,2.394004529175362,63.36725181393129,-53.879949074350975,-35.493554209584474,-0.16947326182435535,-0.10203841795233126,-0.1344760953657606,0.3754476962499606,0.3754476962499606,-0.9073641221280883,mid_eye,True,True,True,True
5,TLF,8.5525655014697,7.387969414846452,0.06806245128362651,0.26795958946606246,6.868548995177392,1.1645960866232485,14.251747766166815,-5.699182264697129,-26.958180197535675,-0.1567890703595203,-0.11543242211861716,-0.1302666221850005,0.37145244483769363,0.37145244483769363,-0.8327790580773761,mid_eye,True,True,True,True
5,TLF,11.023979731711108,8.322082007206205,0.08184161263048004,0.27773682553734685,8.100528784583469,2.701897724504903,16.41868315833058,-5.394703426619458,-22.453510269646493,-0.14320339306765037,-0.13459072608320474,-0.11612383236190765,0.36830292063703673,0.36830292063703673,-0.8288080497559439,mid_eye,True,True,True,True
5,TLF,12.797472351855191,7.86971768707275,0.08339774068394573,0.2840227916003333,8.497661985907792,4.927754664782441,16.363696449486397,-3.5662240976312205,-20.6264489470838,-0.13613674426923422,-0.12857064466388773,-0.10746147265704528,0.366604586780209,0.366604586780209,-0.8235447032220644,mid_eye,True,True,True,True
5,TLF,14.215366068823045,9.242978895216424,0.06894799918424267,0.2528142064425799,6.017580806110536,4.97238717360662,15.254679567703434,-1.0393134988804036,-21.896490395009117,-0.13339672792635918,-0.1345249928393002,-0.10117779410706539,0.3626910957413496,0.3626910957413496,-0.8513933849962523,mid_eye,True,True,True,True
5,TLF,13.029221828969327,9.510125470301006,0.07385986865244586,0.2446892580696539,7.291262387905394,3.519096358668321,16.796349493984366,-3.767127665015039,-21.79581336513759,-0.13266771644341394,-0.13838153436325334,-0.09885396276103921,0.3607082069313604,0.3607082069313604,-0.8509179145125387,mid_eye,True,True,True,True
5,TLF,12.924430852316334,9.51234977576891,0.0836129557361233,0.24849963419286528,9.08803650939655,3.412081076547423,18.596408057636495,-5.671977205320161,-19.101872086552405,-0.14085521786195657,-0.132260540255336,-0.09920843833122271,0.3609937846986211,0.3609937846986211,-0.8396165442592418,mid_eye,True,True,True,True
5,TLF,12.22044260461621,9.107332504033309,0.08118339850487827,0.20964277840286846,12.064664913161725,3.113110100582901,21.168458618430606,-8.948016013814396,-20.53883687963431,-0.14161974082247758,-0.12016773640230895,-0.10336398770574065,0.3630031362419156,0.3630031362419156,-0.8540530854907424,mid_eye,True,True,True,True
5,TLF,11.878354025053454,8.790999743318821,0.07885766158392668,0.18570913316091717,14.219623743111955,3.0873542817346333,23.007225304435877,-11.128871279382423,-20.684071937120994,-0.13561707651402605,-0.11366136215402474,-0.10915208769118566,0.3624837789366738,0.3624837789366738,-0.8598829569045298,mid_eye,True,True,True,True
5,TLF,12.267609357134887,8.496549329494286,0.08320972825941494,0.1773387042419887,16.6427577969066,3.771060027640601,25.136264555696158,-12.868655198561271,-21.18135744315719,-0.13540115360719146,-0.10818674302421392,-0.11193116643861042,0.3624526907526556,0.3624526907526556,-0.8619425648433622,mid_eye,True,True,True,True
5,TLF,11.61453555572922,8.267902869012687,0.08465861132345003,0.16535397352121745,18.84630553468173,3.346632686716532,27.111340210560556,-15.496804654831351,-21.242179551336392,-0.13147871404511435,-0.1002629985974796,-0.11567447118490862,0.36407152368150303,0.36407152368150303,-0.8535129784099668,mid_eye,True,True,True,True
5,TLF,12.324303799949519,8.221894787697721,0.08882673420222358,0.16520675227111284,20.04599538000818,4.1024090122517975,28.265194212365756,-15.940890412416252,-21.474892734169174,-0.13431640195943806,-0.09948003248243295,-0.11555903337336047,0.3641930480557458,0.3641930480557458,-0.856091836506741,mid_eye,True,True,True,True
5,TLF,12.418318607709978,8.147874104674571,0.09076969467156898,0.16233957979038047,21.065392204618696,4.270444503035407,29.210658307519367,-16.79233969980939,-21.237262835144534,-0.13439040955456658,-0.09810719776966086,-0.11708575055944036,0.36432313331323435,0.36432313331323435,-0.8595121956403486,mid_eye,True,True,True,True
5,TLF,12.531063303687375,8.182470407054865,0.09662271723550567,0.16191048880609263,22.646856543235494,4.3485928966325105,30.826899679321343,-18.295836375633968,-21.32737365005328,-0.13463351603748638,-0.09843696422703589,-0.11737259485570221,0.36423107169345403,0.36423107169345403,-0.8556191675928533,mid_eye,True,True,True,True
5,TLF,12.001509150928626,8.393643897149303,0.09868741130271731,0.1607261203800182,23.15863638160265,3.607865253779323,31.549896355249345,-19.548387204320704,-21.22045021105054,-0.13225076153507964,-0.10104530935060206,-0.1170043739322225,0.3646019914357875,0.3646019914357875,-0.8503261342534355,mid_eye,True,True,True,True
5,TLF,7.277568462249377,7.982511808483309,0.08916418130955882,0.1663577664230734,20.210101455796057,-0.7049433462339323,28.189956604050067,-20.912388141800704,-20.85031169939631,-0.12415730337658712,-0.09313088225321677,-0.13375377339743097,0.36438511101284693,0.36438511101284693,-0.8482145385393088,mid_eye,True,True,True,True
5,TLF,4.057471938367087,7.607893352602531,0.086507056700162,0.17265350551542086,19.007371253012263,-3.550421414235444,26.61253383587004,-22.555061897502952,-20.920861079911223,-0.12558544845727213,-0.0855931992933573,-0.14393394745416566,0.36409641453546715,0.36409641453546715,-0.8495633253335187,mid_eye,True,True,True,True
5,TLF,2.7804724449302967,7.5141481048409275,0.08745832979651848,0.17976773883236655,18.43148044721045,-4.733675659910631,25.942918158732667,-23.162445713802356,-20.966511692635308,-0.12555119160450898,-0.0845962726197066,-0.1499357536097361,0.36356980920399135,0.36356980920399135,-0.8490390556193064,mid_eye,True,True,True,True
5,TLF,0.9215163193788669,7.562667074515929,0.07035099304680845,0.264139657409933,7.355770062456535,-6.641150755137062,14.913800102417866,-13.992283783039,-18.699632264066583,-0.11680301460616821,-0.09078748062930292,-0.1609297224330473,0.3618994862038571,0.3618994862038571,-0.7978603495177201,mid_eye,True,True,True,True
5,TLF,19.411446613937528,9.639370782290882,0.045250878995169365,0.3573644000767197,2.433090273741427,9.772075831646646,7.216554916586972,12.194891697350556,-16.000814961793523,-0.13884981419461428,-0.1255652692692263,-0.07748203613678975,0.3631672187379141,0.3631672187379141,-0.7533369850917916,mid_eye,True,True,True,True
5,TLF,17.090066204792834,10.96384494023195,0.022522935602421083,0.3279898499746743,7.039414465331909,6.126221264560883,3.9282791711535197,13.161787033639314,-16.36132915327536,-0.1305122685449764,-0.14997015124750515,-0.08682035745130011,0.36370629213591754,0.36370629213591754,-0.7819192828998958,mid_eye,True,True,True,True
5,TLF,20.19160392517736,10.652569228160417,0.031495466124713815,0.3223459931294668,5.077563841319123,9.539034697016945,5.58043913882436,14.611164786353015,-16.532856772660033,-0.13204840248133057,-0.1413448308273523,-0.0921331627365571,0.363439994474074,0.363439994474074,-0.8072901923619589,mid_eye,True,True,True,True
5,TLF,8.745721753585855,9.741651174118005,0.049851526336899814,0.30364873441277446,0.48360469926018446,-0.9959294205321498,9.323278646388317,-0.5775568928024768,-18.310505551936785,-0.13033721826509392,-0.12215656932753069,-0.1268814214031434,0.3621979789678556,0.3621979789678556,-0.8217891643690183,mid_eye,True,True,True,True
5,TLF,3.7099267628284167,9.262280337131386,0.0706171244132998,0.2870672470356659,4.564499607105723,-5.55235357430297,13.819944773787327,-10.110018010958925,-18.728412714405493,-0.1310808450470077,-0.11374279598501937,-0.14335193335743046,0.36220757243045276,0.36220757243045276,-0.8316765765486837,mid_eye,True,True,True,True
5,TLF,-1.0918231371693423,8.76596572466562,0.07484908771818462,0.27913137621858175,6.249790252070377,-9.857788861834962,15.01059359753728,-16.102416734706622,-18.852869937095658,-0.1303299045850088,-0.10548013894203463,-0.15752308667639617,0.360771119581612,0.360771119581612,-0.8378707208695257,mid_eye,True,True,True,True
5,TLF,1.8042757566584555,8.025330906362,0.08655656801042201,0.29435337886239854,8.36453266900853,-6.221055149703545,16.38617676437478,-14.58190100771634,-16.661007831242898,-0.1457785271865232,-0.09563990544013205,-0.15287108491719298,0.35884981582695147,0.35884981582695147,-0.8006310816541329,mid_eye,True,True,True,True
5,TLF,14.798660516776096,9.817337013156077,0.10130387281738766,0.3183241529887074,7.839328327054329,4.981323503620018,17.653071735423296,-2.854411218647215,-15.64287420186714,-0.15415191947770956,-0.13227810236611637,-0.0965590925062112,0.36120346796074115,0.36120346796074115,-0.782585908823723,mid_eye,True,True,True,True
5,TLF,12.661847415435034,10.0187356013559,0.09151564234985829,0.30436257616848056,6.720495676787086,2.643111814079134,16.734820231083887,-4.072972815648853,-15.852579975513624,-0.1483793057643552,-0.13415098255416713,-0.10535153868028316,0.35870892208967586,0.35870892208967586,-0.7959725653718769,mid_eye,True,True,True,True
5,TLF,11.799481348233343,9.961387129807406,0.08108774616926193,0.29731602112088557,5.299604990448643,1.8380942184259368,15.255261807190038,-3.4557804589566956,-15.97201318323507,-0.14874581658990335,-0.13487793803480147,-0.10877147884532645,0.35849265136886943,0.35849265136886943,-0.7983740704823191,mid_eye,True,True,True,True
5,TLF,10.361852919028252,9.68204728428816,0.08606381447819302,0.30183546557616014,6.237318969958034,0.6798056347400916,15.914558497042478,-5.5527055780142405,-14.89699191492182,-0.1431584049430651,-0.1350070127084083,-0.11580980286786771,0.35794963587205547,0.35794963587205547,-0.8000216369464259,mid_eye,True,True,True,True
5,TLF,11.355424932381652,8.938267657999404,0.048058185431648394,0.2456933428690269,2.1462596000625367,2.417157274382248,11.06732853526978,0.28809639711187174,-23.742854202688644,-0.16616585922181826,-0.124717663830427,-0.1229471425927959,0.3590445211897492,0.3590445211897492,-0.9010634562107511,mid_eye,True,True,True,True
5,TLF,11.733565199290496,9.254455367672449,0.0486509361643489,0.22749263409085688,2.8307783516611016,2.4791098316180467,12.071136541995855,-0.3375713427053597,-27.051757719225144,-0.16559307603910559,-0.12831072656193082,-0.11663739271674903,0.3578517711158786,0.3578517711158786,-0.918543962725268,mid_eye,True,True,True,True
5,TLF,12.354687571468133,9.392430802544226,0.051160815153790146,0.2272021748986977,3.3095586076000822,2.9622567689239077,12.689911219915757,-0.33522364844762365,-27.09274756635442,-0.17153722994966855,-0.13042400952181066,-0.11405121897374479,0.3573483680087895,0.3573483680087895,-0.9118724985715058,mid_eye,True,True,True,True
5,TLF,12.442320649430854,9.661605255998722,0.05400671458009731,0.2305244279470481,3.5347100985118614,2.780715393432132,13.185167065398304,-0.742846415967449,-27.414154356250844,-0.17205349854316276,-0.1336537859747594,-0.11199790321095618,0.3569062561590622,0.3569062561590622,-0.9195871447468563,mid_eye,True,True,True,True
5,TLF,12.499942213037855,9.716960367341585,0.05979692952607287,0.23047906950529753,4.835519356680305,2.78298184569627,14.54432392623633,-2.044381713198476,-27.764148598678727,-0.1752246856289108,-0.1341793684424668,-0.11101477917054117,0.3564559745100251,0.3564559745100251,-0.906584160168351,mid_eye,True,True,True,True
5,TLF,12.492846390444612,9.824154227919053,0.06365580949876182,0.23068934851006215,5.608873857023949,2.6686921625255593,15.425990918022706,-2.9331445275780936,-27.75479997400977,-0.17777741723718818,-0.13531452518894072,-0.11050041770568927,0.35569382324452675,0.35569382324452675,-0.9076259674022917,mid_eye,True,True,True,True
5,TLF,12.765085909878053,10.02327283257722,0.06629626307840449,0.23101404063222644,5.995540588673108,2.741813077300833,16.01220072680877,-3.2471148169307185,-28.02963925366349,-0.18022348683071324,-0.13316025708638815,-0.11035124192536168,0.35338972008822805,0.35338972008822805,-0.9149702458111598,mid_eye,True,True,True,True
5,TLF,12.69068046157983,10.091655043004522,0.06592284212221385,0.2312532305793322,5.826115956486771,2.5990254185753088,15.910957661039603,-3.2202771994597583,-27.84745378918961,-0.17913373686696848,-0.133012866469233,-0.11070014942170225,0.3525114621013401,0.3525114621013401,-0.908336098315086,mid_eye,True,True,True,True
5,TLF,-0.913914345487342,8.563074300443674,-0.005833151748765063,0.2720015748922421,9.795091956180038,-9.476988645931016,-1.2285232205609589,0.3146088750736169,-25.260393439518037,-0.13582231175963508,-0.10600930423028192,-0.16664070030977177,0.35043638892970774,0.35043638892970774,-0.8461991199589686,mid_eye,True,True,True,True
5,TLF,1.5798793492091647,8.508319673034606,-3.655648680181548e-05,0.2672489804556347,8.52025020850685,-6.928440323825441,-0.007837298312239227,1.587716647521404,-25.255247789625628,-0.1392331856489162,-0.10654212067996606,-0.15969951419612513,0.34970715045404127,0.34970715045404127,-0.8590839123988224,mid_eye,True,True,True,True
5,TLF,1.303652711590729,8.48303114891209,0.003444542409762348,0.26314790375549774,7.7376692491756085,-7.179378437321361,0.749936916448064,0.553715795142665,-25.252891856515117,-0.14184391485814307,-0.10646632445536978,-0.15632414739032996,0.34971064170215893,0.34971064170215893,-0.8633058032601097,mid_eye,True,True,True,True
5,TLF,9.23398968069597,8.644765070350559,0.019866867309777284,0.18464529270708868,2.5237397960386865,0.5892246103454113,6.141006741680513,3.0929829390154566,-25.604832034741513,-0.15017236056884936,-0.11007399125199348,-0.13151953680138978,0.35005797016350254,0.35005797016350254,-0.9131573580476978,mid_eye,True,True,True,True
5,TLF,10.4356138164257,8.58997701417104,0.04048349378217462,0.13529188134439754,8.07698655557665,1.8456368022546599,16.658469244011542,-6.222855427585841,-27.18291742282091,-0.1623861356741178,-0.10937238709217628,-0.1253705132899885,0.3504376963025994,0.3504376963025994,-0.9484837693885774,mid_eye,True,True,True,True
5,TLF,10.699528663773606,8.736491445130525,0.06665846259958416,0.1390626290682188,16.87733573926717,1.9630372186430805,25.609865550276822,-14.910336886503217,-27.17786629633317,-0.16615038596219198,-0.11423383670374038,-0.1230587983199338,0.34968545042135873,0.34968545042135873,-0.9520830675217543,mid_eye,True,True,True,True
5,TLF,12.909768079826677,8.228613782896048,0.050353991920253055,0.14834985258449682,10.525623643610514,4.681154296930629,18.748280012512055,-5.838511932685378,-27.169953379442042,-0.16383696812229426,-0.10454198746889372,-0.14288358862371145,0.3502260605318604,0.3502260605318604,-0.9480935033138101,mid_eye,True,True,True,True
