subject,upperbody_label,head_y_ratio,head_neck_vertical_angle,trunk_forward_backward_angle
5,TLF,1.4435579822150268,19.894103049731854,-14.585524479138684
5,TLF,0.7846584814400387,19.189493037002194,-14.474849518821948
5,TLF,0.5286547092318383,19.30513126152654,-14.42803787536874
5,TLF,-0.535281937281028,19.242555305722153,-14.430322127575895
5,TLF,-0.611975577421191,18.53861907314342,-14.28991318600496
5,TLF,-2.530811066537344,19.17798167076483,-14.529830908359607
5,TLF,-1.9684281765243306,19.43492044270159,-14.587603113128473
5,TLF,-2.1563480888577233,19.533897132021348,-14.759631683394808
5,TLF,-2.8342516394946857,19.67578365463448,-14.814691544637267
5,TLF,-2.52576794409598,19.661055757400703,-14.798463213279746
5,TLF,-2.222220512518117,17.877078124419285,-14.71796533806388
5,TLF,-1.8577730861569963,17.662602262888612,-14.69186860338431
5,TLF,-1.8682729420656463,16.306039004636595,-15.041932848681768
5,TLF,-1.9447624877671,16.359073288863613,-15.567119333005891
5,TLF,-1.7223426826482424,16.811612453938398,-16.02261567472137
5,TLF,-1.3091478769633025,16.680011044286047,-16.143488170427975
5,TLF,-1.6124607545219805,15.892023560711204,-16.40368615345844
5,TLF,-1.5637752884967615,16.304542270311707,-16.50115444780646
5,TLF,-1.5141308588700442,16.608675963972377,-16.43802309459633
5,TLF,-1.5196915022438995,16.287436416110587,-16.448761988647778
5,TLF,-1.2715667799805797,16.287048944846525,-17.014478476376574
5,TLF,0.6520026601991502,-1.522643960192517,-2.7081423806207483
5,TLF,0.3621932187160215,-1.386040549637999,-3.0263288598093787
5,TLF,0.7350562727641075,0.7346180633784918,-3.0203572430868686
5,TLF,-0.30803310057096467,-0.6457232935050136,-3.7345179460114384
5,TLF,-0.36753491937681737,-0.6844454808315964,-3.591033031688072
5,TLF,-0.3286686046114895,-0.7145290363780149,-3.7128045429488044
5,TLF,-0.4390061886301566,-1.054230170008068,-3.3784236101000404
5,TLF,-0.41961189589917347,-1.0903560957961278,-3.2076080830067584
5,TLF,-0.8044231736411867,-1.3637923506788352,-2.870981708043609
5,TLF,-0.9903129806249256,-0.9977915114592353,-2.900132702774952
5,TLF,-0.7005941233319368,-0.09508591760902181,-2.835051566610999
5,TLF,-0.3971320713579818,1.3292086283612738,-2.89555001663872
5,TLF,-0.40424600697925084,1.523956632064722,-2.5521198606202855
5,TLF,-0.4078447275286734,1.378878184518215,-2.68355955528112
5,TLF,-0.41696271272195995,1.361746181034954,-2.564493819375003
5,TLF,-0.26193271539281526,1.2531429960294522,-2.646531307849511
5,TLF,0.0988893916293665,-0.10776532599825339,-3.8525337684297973
5,TLF,0.03780968922886596,-0.2802893000218189,-3.94625515632596
5,TLF,-0.0339470015099852,-0.28142860606632164,-3.922261800103704
5,TLF,-0.15964001572554287,-0.19277943439006798,-3.880315840190006
5,TLF,-0.2653931086471617,-0.06499535205769133,-3.7991778685151045
5,TLF,-0.323233905600111,0.01891929005390836,-3.9570932360524305
5,TLF,-0.3450889459417317,0.017712225667139474,-4.072656594650346
5,TLF,-0.3942536464856605,-0.006019660995170654,-4.07526939608381
5,TLF,-0.44194080599190166,0.1833103659617481,-4.074063001058944
5,TLF,-0.12073542150728755,0.3204764360168146,-2.5520371135019797
5,TLF,-0.14481982948290617,0.21600192673036483,-2.488394199748277
5,TLF,-0.5062299942383541,0.12401637797015952,-2.3382376200821007
5,TLF,-0.6497822559530786,0.07835111466399622,-2.2666045774093737
5,TLF,-0.6599305987440085,0.14480203177325401,-2.1981266110819377
5,TLF,-0.32316013615358186,-0.10018186232190932,-2.0849035827564815
5,TLF,1.6825863755737285,0.7825834532458443,-3.7914589382652046
5,TLF,1.7439567965362246,0.5766201191914482,-4.08776849520902
5,TLF,1.6504989480296461,0.3865683665165725,-4.085999806261137
5,TLF,1.5230334404610828,0.21535586780140958,-4.16856854048965
5,TLF,1.3085878302576541,-0.10353150823035198,-4.253738112872062
5,TLF,1.1125617439527762,-1.1097752159728653,-4.303022513079874
5,TLF,0.6786880805040563,-1.3476047831237634,-4.0950009704435715
5,TLF,0.6263697356045472,-1.437115928172005,-4.06824932918799
5,TLF,0.5773580736084494,-1.5827000986786395,-4.021315133312666
5,TLF,0.5678422433887476,-1.5486862960290253,-4.115390547180496
5,TLF,0.574492423410462,-1.5503033145312346,-4.101001688005694
5,TLF,0.5416814227303712,-1.4155836370407917,-4.092387642020933
5,TLF,0.2301543864891964,-0.032458971418401726,-4.035432420421355
5,TLF,-0.8054465264196653,0.37542874237937646,-3.885032606078026
5,TLF,-0.9606324340972783,0.770136130462665,-3.8098618243157496
5,TLF,-1.1070645084018782,0.7580916828947188,-3.759797253979073
5,TLF,-1.1458711967799817,0.735913042960064,-3.7981375899512306
5,TLF,-1.1830782121879102,0.804524090304974,-3.6227744702129163
5,TLL,7.037639808708109,1.8866904079210267,-5.387799110077066
5,TLL,6.623012080356981,-0.19311915046296235,-5.268000043243023
5,TLL,7.010909856100591,-0.5608831433972219,-4.206515294092326
5,TLL,6.70008497566521,1.4837135245345172,-3.796634160532915
5,TLL,6.690224027485057,0.7963247010730744,-3.9122659105763864
5,TLL,3.7602115171737025,4.895251242311124,-3.949932007100953
5,TLL,3.3484840684447734,5.90305136173269,-3.7813862540581153
5,TLL,3.3334973533808108,5.710125844573887,-3.7953906403858726
5,TLL,3.4600778584669944,5.033753445678083,-3.7068496313526706
5,TLL,3.410564745426915,3.834494165509836,-3.396131347632453
5,TLL,3.3588946538445907,3.5610724432607834,-3.5381300284568464
5,TLL,3.1513462434287054,2.6354090789139586,-3.425456838301848
5,TLL,3.2347797623052257,2.6932007081128355,-3.3669581932773553
5,TLL,2.953314847348578,4.955832975340561,-3.3415546253823276
5,TLL,3.2594020642067103,6.4948336401322955,-3.457714382685258
5,TLL,3.374180103116006,6.811704030522343,-3.602508739706498
5,TLL,3.3709598555364297,7.005559473462065,-3.270430291762014
5,TLL,3.3786268724938884,7.1444270266811305,-3.22538037220005
5,TLL,3.471690786405229,7.215472531417949,-3.2320695681520526
5,TLL,3.4669563525936806,7.123911263039192,-3.0754006159962612
5,TLL,3.456102249063129,7.392566382080316,-3.093364065308882
5,TLL,3.44716465675089,7.371148434322961,-3.146614623176305
5,TLL,3.5998755979286012,7.706471896384341,-3.239498417182303
5,TLL,3.6263664990625526,7.835943141260593,-3.2372426570164974
5,TLL,3.672519025134445,7.993615234433685,-3.4436471680865512
5,TLL,3.706272872275157,8.045329778328764,-3.562975865373362
5,TLL,3.6690164718178253,7.871159580559467,-3.451040207768785
5,TLL,3.6460371401977953,7.784879417084914,-3.4870892414668297
5,TLL,3.361745200428461,7.376109830484617,-3.1783412133257016
5,TLL,3.3896057469752203,7.424016410527147,-3.16957798164439
5,TLR,4.561436747780692,11.715583304497008,-4.17573583090399
5,TLR,4.8074101574785955,11.344871436753126,-3.5782325699487165
5,TLR,4.996923871961176,11.113095700118835,-3.4464475514957886
5,TLR,5.804434685764363,10.10296562038844,-2.57784012673612
5,TLR,6.285655204767105,9.455193676312422,-1.3268212375339838
5,TLR,6.298199139081411,9.415450629605434,-1.1745505804056222
5,TLR,6.3201553236935775,9.41312541357801,-0.7961463606891503
5,TLR,6.344832341954812,9.41893508070336,-0.998082398905265
5,TLR,6.258323489834352,9.499690704060741,-1.2623792314496391
5,TLR,6.199683593071857,9.56707598016553,-1.484789977000284
5,TLR,6.1951216949617605,9.571647391955176,-1.3619646143188238
5,TLR,6.2580803410102455,9.498475377150484,-1.410551034890502
5,TLR,6.4017421197783,9.358829413639162,-0.8335557370175839
5,TLR,6.42319577628159,9.347501044680268,-0.39959929730896104
5,TLR,6.412664765472496,9.365825828006212,-0.48736105887998127
5,TLR,6.405479247293712,9.377544771910722,-1.2838258311648483
5,TLR,6.368969947340717,9.411942661825726,-0.877480283277523
5,TLR,6.372322372397801,9.414667682201253,-1.096213797105528
5,TLR,6.39463182768655,9.396578980351848,-1.332190669082082
5,TLR,7.336702045625298,8.040501382995616,-1.4508984878207536
5,TLR,7.634223288631463,7.459884905728828,-1.2715542264765105
5,TLR,7.527008017338807,7.5260016361604505,-1.6521442792492298
5,TLR,7.471168246019298,7.568384140000164,-1.7464307070841887
5,TLR,7.47764030904154,7.5348105423393905,-2.376866735121362
5,TLR,7.452397447614004,7.66749538046634,-1.8388359636013516
5,TLR,7.445134887762166,7.6991728136843225,-2.2079583321790013
5,TLR,7.504763294340232,7.61833601805165,-1.4792599244329745
5,TLR,7.626850029670109,7.4747013983919235,-0.8228438289492694
5,TLR,7.741395254043439,7.408670762783658,-0.44310638858958695
5,TLR,7.729320174500073,7.404693952974465,-1.6578541485130533
5,TUP,0.22825853362971382,-0.7408222457635902,-1.1974227382697973
5,TUP,0.5635984809173278,-0.376549100711475,-0.6195744428295651
5,TUP,0.6353488538086005,-0.7684414264884538,-0.9412596820497918
5,TUP,0.3015807285454031,-1.1849076786101331,-1.1650719414084545
5,TUP,0.8212055001626056,0.3642286596213104,0.30847467791951233
5,TUP,0.35400664555850225,-0.2163305659234568,0.0
5,TUP,-0.01323416761189411,-0.32326354390051665,-0.14838559285198571
5,TUP,0.5498417274591239,-0.22006018584272813,-0.1503581151387554
5,TUP,0.4690801877331052,-0.042653704589052883,-0.2345213780238231
5,TUP,0.45158961058727853,0.028541614171735674,-0.0331476711740224
5,TUP,0.42037793393989276,0.13304704390351615,-0.3176192005361531
5,TUP,0.4892883592178787,0.6830468238387194,-0.37097527329949864
5,TUP,0.7038572611720961,0.9112980590964843,-0.6585817886319765
5,TUP,0.5859699798369566,0.8245696547735555,-0.4504207931625608
5,TUP,0.37096159289828123,0.24313526521990594,0.08466240814984438
5,TUP,-0.125077880690605,-0.3225446504273596,0.6594739331455013
5,TUP,-0.1972071250564289,-0.3955010394862753,0.3607639362330618
5,TUP,-0.08247680260048296,-0.5965755472738808,0.037254565928962924
5,TUP,-0.0874116256961488,-0.6488901815049198,-0.2058695826916661
5,TUP,0.0,-0.7459679723335622,-0.16182266220814046
5,TUP,0.039642605460238345,-0.7340737654149748,0.04642699961830776
5,TUP,0.10656299470216513,-0.8806248578193671,0.023906337493686536
5,TUP,0.36499760168499096,-0.8681483585588506,-0.29597295888388553
5,TUP,0.4346569668097189,-0.8853904053530288,-0.9356271619078202
5,TUP,0.27728210504913364,-1.513618031232555,-0.3490644999032122
5,TUP,0.2420203290021039,-1.5226779796771683,-0.4066022892265426
5,TUP,0.17513115659400502,0.6785508541134404,1.2509363290651314
5,TUP,0.21290186875923545,1.0733091584086498,2.798544388409816
5,TUP,0.44240724774446294,1.0422165780284125,1.854682406088441
5,TUP,0.6845993938705752,1.0463254878574606,1.3726983072927466
5,TUP,0.5663458327224247,0.8102021439619156,1.0570665736135778
5,TUP,0.6051414622388085,0.7808204635557832,0.9006478423924096
5,TUP,0.5960042237510943,0.837679335175697,0.9145526983106818
5,TUP,0.7194810440517052,2.274403245736204,0.8733365806722287
5,TUP,0.7490076681110275,2.275653555496092,1.1207032509078871
5,TUP,0.6865168523348786,2.0655058923713225,1.0741975223673463
5,TUP,0.48966539034765777,1.463593767050892,1.063474462977288
5,TUP,0.3645025822178283,0.9749554466233729,1.1285829403680958
5,TUP,-0.05538439574758747,0.3272518882398568,1.106108024231017
5,TUP,-0.22618227191418927,0.0,1.049746026313186
5,TUP,-0.8264012131021126,0.8081077134717873,1.4563202407719644
5,TUP,-0.5207633247485421,3.2021291992340006,1.6263481765299947
5,TUP,-0.16683528575942463,-0.21984164477792592,1.68080122437337
5,TUP,-0.05301468283075317,-1.0991574176350383,1.1575404992677567
5,TUP,-0.18059348162736244,-0.016801432464269274,1.4027162379770417
5,TUP,-0.290243652447324,-0.13121646784819774,1.3118805576470647
5,TUP,-0.26526198828664915,-0.41339078642351645,1.3093688891493447
5,TUP,-0.37245634622943724,-0.43497696841325917,1.3583740495061587
5,TUP,-0.9060087277339979,-0.6121311280603968,2.3101855269626546
5,TUP,-0.9743565889881045,-0.7258368018987732,2.2721759834475943
5,TUP,-1.3058614536681457,-1.5909079226868417,2.20012735023682
5,TUP,-1.646446552275782,-1.4729506140390471,2.665716472345741
5,TUP,-1.6242568838151639,-1.433991873641394,2.653241510274097
5,TUP,-1.2073771587602555,-1.505549691941984,1.4865134189549067
5,TUP,-1.230444216594213,-1.5410487104623094,2.9344615153380023
5,TUP,-1.1225276247762972,-1.5476577880575972,2.4598072187051123
5,TUP,1.7547858744198102,2.4615277737541663,0.2549333368789922
5,TUP,0.949163482419681,-0.40971158303820854,0.6815954810367162
5,TUP,0.9797824944273137,-0.35275186097625727,0.6671137288826368
5,TUP,0.9635298814572552,-0.3440747687415581,0.11421976910739362
5,TUP,0.794169589473665,-1.004524221640729,0.7405507604612898
5,TUP,0.913558637136867,-1.1712070812038884,1.3820166108154335
5,TUP,0.90603215962414,-1.0921264342671184,1.7807015499875276
5,TUP,1.2510996471170044,-0.9598344799814204,1.146273128642461
5,TUP,1.252635034349947,-1.2958316616707926,0.8564518920547557
5,TUP,1.4997954731942913,-1.2382709754217183,0.752049652479247
5,TUP,1.8754888175651745,-1.5350443198450028,-0.6862080972616791
5,TUP,1.8569775181761317,-0.8228777831867518,-1.2532948258505052
5,TUP,1.6803184269135567,-0.5870124133645203,-1.1184130229569247
5,TUP,0.19082827916137357,-1.3661004381406476,-1.0216606712770644
5,TUP,-0.23491987933845548,-0.9711481646291079,-1.009806888919726
5,TUP,-0.4036733731410713,-0.8574384163796569,-0.7965112805637684
5,TUP,-0.43678388021135217,-1.0097045866685346,-0.7767960162220375
5,TUP,-0.5698194354638553,-1.1882949058310623,-0.34750286414286413
5,TUP,-0.7373084454764534,-1.5619535389677228,-0.16954208787155256
5,TUP,-0.7499574079801807,-1.1411591078476313,0.20006581056685957
5,TUP,-0.7413284106491047,-0.31305856714937524,0.09822312616441065
5,TUP,0.7980550555160215,-1.266830100022456,0.7566559515153211
5,TUP,1.1393241783009989,-1.0583961546199587,0.7962540875441624
5,TUP,2.1483195776933544,1.6769662921506565,-0.4799302532062415
5,TUP,1.6958430348233726,0.9421730850216845,-0.7771962441705595
5,TUP,1.8340088665909204,0.9019787827206516,-0.825066101015
5,TUP,1.915787059955204,0.9757202290347134,-0.6715828413336544
5,TUP,1.3506793721731547,0.5917330671441507,-0.07795600082678278
5,TUP,1.3890903233615604,0.6230986729779845,-0.45631172278529575
5,TUP,1.3001837860786003,0.5929262413691242,0.07957823448707613
5,TUP,1.1506302694767656,0.4910637727397912,0.3069765368770294
5,TUP,0.6999908489423368,-1.0315831438855494,0.25431878716587764
5,TUP,0.2308980430155183,0.11871092484294964,0.2483202520824649
5,TUP,0.11650396323442558,0.3248734299032754,0.5984245305593385
5,TUP,0.07467847004277939,0.428119021351812,0.41823615405383385
5,TUP,-0.23442498256105782,0.10897648612850772,0.3899144794583439
5,TUP,-0.23828682707101256,0.1453110944926313,0.33878875812055065
5,TUP,-0.44661955348635596,0.2505300673186522,0.46352296275859317
5,TUP,-0.4282027575373959,0.1189248089582441,-0.5724721456974773
5,TUP,-0.3469933181070617,0.395019497347605,0.1935884034254982
5,TUP,-0.24517490032538336,0.42544386094698394,0.30759648940791995
5,TUP,-0.19550097000656907,0.3738832966846344,-0.06560694939726641
5,TUP,-0.12587496565550138,0.4685625819956755,0.0016278686055319902
5,TUP,-0.09586127301110525,0.446566129000885,-0.801526839623167
5,TUP,-0.02083008761653571,0.568350655423565,-0.7195447869985676
5,TUP,0.06605964376769635,0.4327758076301436,-0.8946657008874377
5,TUP,0.16847965406618592,0.5584516319450981,-0.30144014098034755
5,TUP,0.4438970296512901,0.6791077500672776,-0.7817036207081838
5,TUP,0.5267558622223745,0.7245538601269644,-0.7475862415099752
5,TUP,0.5683008577087634,0.8177278265422512,-0.7077981482735949
5,TUP,0.11568611746062607,0.5586977912013379,-0.29296190676716516
5,TUP,-0.017498127611057512,0.6505506491708285,-0.26359252453945947
5,TUP,-0.11727942869175667,0.6010463074790197,-0.2870051523310304
5,TUP,-0.0991330211872532,-0.7049880577646834,-0.6875031399796532
5,TUP,0.36284181337415733,1.6235355165783438,-0.8580619039470347
5,TUP,-1.0758407864619113,-0.6735389771625998,-0.9530536551205087
5,TUP,-0.9423071607637057,-1.0011534069892183,-0.3595053733469926
5,TUP,-0.849765102496941,-1.41575284046526,-0.2961336802929113
5,TUP,-0.7735229919312092,-1.4974064950878336,-0.19455685043726723
5,TUP,-0.07151666131312573,1.8946010855437307,-0.281544734379487
5,TUP,-0.20816168077729014,1.8982000021082446,-0.2839811568769186
5,TUP,-0.3047801099954417,1.6061405461230922,-0.2921877140905509
5,TUP,-1.9079504617487053,-0.726734399616958,0.2676740574384139
5,TUP,-2.4591149607187344,-1.4299969190103683,0.43843818427492076
5,TUP,-2.7352329285468255,-1.4388136465027717,0.7966956766062511
5,TUP,-2.5636420804387026,-0.9678999254037592,0.7130765733988086
5,TUP,-1.8503076175609978,-0.30404343507453346,-0.3559370582469479
5,TUP,-1.357945294767523,0.1529056832080319,-0.837275084309328
5,TUP,-1.1680874621638349,0.24296629828908464,-0.7564307647173036
5,TUP,-0.9289711507271781,0.33287245811185256,-0.7279145604196657
5,TUP,-0.8991155153900032,0.4937472744829542,-0.6344148236945155
5,TUP,-0.7998982037545388,0.5974821934147669,-0.5543423160611833
5,TUP,-0.7412969385929569,0.6641646882081377,-0.20837018671053853
5,TUP,-0.737737955662835,0.6805806818042985,-0.21505249625622436
5,TUP,-0.7393602870241434,0.6768762544096325,-0.16406000368794516
5,TUP,-0.7238319933811799,0.6298637828489103,-0.04513263510235621
5,TUP,-0.7162257475656197,0.5545399039290408,-0.0434356788352428
5,TUP,-0.005921198921198245,1.3151576010503496,-0.4669567871022666
5,TUP,0.035938261341246225,1.287845328665267,-0.2346730679430602
5,TUP,0.01645384299296171,1.2227741768339053,-0.1376985156177355
5,TUP,-0.20841985313377442,-0.41578065889275584,0.924086555811158
5,TUP,-0.029926880409848478,-0.14238269388859426,0.616470739313328
5,TUP,0.0013402603138967795,-0.030655242061803693,1.715297971962067
5,TUP,-0.06571858555561638,-0.002369515941550754,-1.20317535981316
5,TUP,-0.23936405140375983,0.14060362978814991,-2.0939721938100875
6,TLB,-0.6981150929099496,-0.16362064394695736,2.437879482485054
6,TLB,-0.7442208157409788,-0.15216597295279682,2.3831590697999396
6,TLB,-0.5750250396471818,-0.15327091589374775,2.5370573505971863
6,TLB,-0.5949012200481845,-0.19954273466126102,2.6635610806333827
6,TLB,-0.6803707805602849,-0.2193436238988961,2.8263571007191977
6,TLB,-0.49317933495779587,-0.17063405722939579,2.7773092142890454
6,TLB,-0.4397951436186074,-0.13520107798859005,2.7577128113347467
6,TLB,-0.44074755742310456,-0.14069333323375824,2.9821550102790733
6,TLB,-0.47878220735473837,-0.15194156951778007,2.715628275250583
6,TLB,-0.45952302974085807,-0.15941704602922752,2.325420782814997
6,TLF,0.4546227718349196,19.825706179836747,-16.638214239145828
6,TLF,1.6088725892455424,0.9624114504628919,-14.80110646942866
6,TLF,3.670129954198734,19.94936129209098,-12.734921553528169
6,TLF,-2.345571053408658,-0.9598673465654544,-2.8605194809552166
6,TLF,-2.368273856879251,-0.9440311811760189,-2.880042894590735
6,TLF,-2.3839352801557947,-0.9480884172261583,-2.9998039107578522
6,TLF,-2.4275195615962235,-0.8850994237984847,-2.991583376415028
6,TLF,-2.4350679769460832,-0.8679553502620557,-2.982168899547018
6,TLF,-2.505904415112571,-0.8575303656914631,-2.654491954095142
6,TLF,-2.4390575854406555,-0.8314962120489837,-2.766042281319806
6,TLF,-2.4577274184280626,-0.735471629136669,-2.772179051455266
6,TLF,-2.4283268291913416,-0.7302079269418545,-2.9542639464506677
6,TLF,-2.4270966979184463,-0.7227298390061028,-2.8739031053492976
6,TLF,-2.4043025980733383,-0.7342164788251129,-2.9443074855556715
6,TLF,-2.3680730698311065,-0.7260965336824667,-2.9448496226013767
6,TLF,-2.3475253606485587,-0.7041027913586648,-3.028595546250365
6,TLF,4.163134109408871,14.214974106213841,-16.179213035163624
6,TLF,4.74409936240127,9.360354663443996,-16.296560662794693
6,TLF,4.687576760883171,9.742487482199875,-16.476062447261214
6,TLF,3.508831571128882,0.9342605685731558,-16.87998792585789
6,TLF,5.370159262663147,0.4229898027890098,-17.232488465848906
6,TLF,5.5947371799816725,-0.3868975721457795,-17.788288938738134
6,TLF,5.125726141129017,1.1014961903697222,-17.644318776195956
6,TLF,4.833230333582821,3.0757986728317364,-18.07117455904125
6,TLF,3.7524677282174888,18.1365409444287,-18.22397179326408
6,TLF,3.013113761902778,18.704625568107783,-19.54371487294898
6,TLF,4.67839542983456,5.012907150328346,-22.336459543420453
6,TLF,4.083107683930296,16.08327597475382,-21.164406698559098
6,TLF,4.57461376901229,11.008988677931905,-22.81242988790491
6,TLF,5.010172347571121,5.556955349845684,-22.218066442555234
6,TLF,-2.142430916361032,-0.8299198358457381,-2.8877373257384518
6,TLF,-2.17636814995108,-0.841995787825542,-3.011263078160277
6,TLF,-2.2440109194643947,-0.8960414935040318,-3.0055862927481667
6,TLF,-2.3309769703939485,-0.6864611096655149,-3.0038038030225165
6,TLF,-2.315820302822387,-0.6932935462100197,-3.0019982720514764
6,TLF,-2.193916840824151,-0.7253135189323449,-3.204842814923039
6,TLF,-2.198150399406468,-0.7544063626341506,-3.0656330234218903
6,TLF,-2.1954770417403218,-0.7517422774100706,-2.9796057332504766
6,TLF,-2.201883779770676,-0.7616805315423987,-3.008548112385098
6,TLF,-2.2124016672605236,-0.7662065429369379,-2.9522759917863954
6,TLF,-2.209558000148429,-0.7650568035910426,-2.9571263425102075
6,TLF,-2.199657225264895,-0.7632130467905259,-2.9769508248276226
6,TLF,-2.1609358481973446,-0.765100422811896,-3.06654049140437
6,TLF,-2.1615471556887167,-0.76894421726483,-3.1685531849987467
6,TLF,-2.164053823553221,-0.7571540248589611,-2.937045015309844
6,TLF,-2.150893551732332,-0.7302125297110426,-2.9692122186874026
6,TLF,-2.157485756450032,-0.7263915005587629,-2.9356646780522477
6,TLF,4.344357624829803,10.949920061957995,-10.216304100015405
6,TLF,1.5072367896373309,18.42526693323345,-10.43649306354635
6,TLF,-1.054510986361913,18.888245266520347,-9.772274892433506
6,TLF,-1.2839346434322139,18.992384948867024,-9.612338475019348
6,TLF,-1.4429711410707236,19.027793716230093,-9.625734391169692
6,TLF,-1.3563997718805865,19.006497663622326,-9.662548551638173
6,TLF,-0.34474389872226113,18.909004477786205,-9.985808067776974
6,TLF,1.249183601582604,17.79535365341476,-10.010993871945958
6,TLF,1.6935196927633847,17.70122850770205,-10.14171180802035
6,TLF,-3.8840143338608826,19.378427327733707,-9.47260678469793
6,TLF,-4.158154878346191,19.482342294441008,-9.023208829183389
6,TLF,3.075255184645193,1.749934302239163,-10.14666826669092
6,TLF,2.2798714328826897,3.86773129401913,-10.970525172959922
6,TLF,4.6084394792661065,8.677356125226359,-10.992544498913578
6,TLF,2.0385728438748885,14.103343962156982,-10.735265407059037
6,TLF,1.804887463080608,18.24684802355421,-10.513395458784595
6,TLF,0.8792425509658814,19.569221908604728,-10.313669537619955
6,TLF,1.0902141082598047,19.970993208080888,-10.446317908504193
6,TLF,0.770674513585066,19.85581317733909,-10.265109515589497
6,TLF,0.8680426669577549,19.753654810180816,-10.275048543301653
6,TLF,1.2539724846537883,17.496588980862583,-10.342858047367297
6,TLF,4.8046682838620685,10.180252928517644,-10.69789043031631
6,TLF,1.7939347654648325,3.6904640911584212,-10.402363556250492
6,TLF,2.5431983051815292,3.294372022091096,-10.40714845525246
6,TLF,5.306657978132511,6.845060146010479,-10.618973358429416
6,TLF,5.147139983706739,6.943219568168119,-10.70703427505102
6,TLF,5.2257267520763415,6.702748520880965,-10.722892070576638
6,TLF,5.127119738785435,6.853299665390826,-10.799534284561874
6,TLF,5.131863164858779,6.719405573521226,-10.563470201477896
6,TLF,5.612516589477361,3.4772641859686204,-10.346403901759512
6,TLF,-1.9167079947206338,-1.017204959762625,-1.5488516041281526
6,TLF,-1.9293886227358785,-1.0237688730641332,-1.6566024420288694
6,TLF,-1.8512705608179312,-1.0327860692696482,-1.7109814617435612
6,TLF,-1.778723881973661,-1.0278527550162107,-2.010021019894424
6,TLF,-1.8093445950040237,-1.0350173422798765,-1.9932145066731837
6,TLF,-1.8414770229006752,-1.0342059584478867,-1.9465377242103945
6,TLF,-1.8371056441061848,-1.0193252576761656,-2.0380291831519175
6,TLF,-1.8579445904406606,-1.001686245850813,-2.0030340078110527
6,TLF,-1.9189715610237732,-0.8128621101699478,-2.084788574857382
6,TLF,-1.8369068320275748,-0.8118897123207967,-2.1299931731148525
6,TLF,-1.8235636134694813,-0.8656313873271771,-2.1342517181031484
6,TLF,-1.8273629067877093,-0.8601294145632796,-2.1168627868221694
6,TLF,-1.839190842624276,-0.8566262619969285,-2.0099016044387454
6,TLF,-1.8226023686666655,-0.8914074688142807,-2.0060415701532746
6,TLF,-1.803485002735951,-0.8366607236984109,-2.0494077304795697
6,TLF,-1.7762244631285702,-0.8320691368122104,-1.9894442349523118
6,TLF,-1.7368170228121433,-0.8322051049474722,-2.006344131396316
6,TLF,-1.7576897693206703,-0.824066010177628,-2.0134106002900114
6,TLF,-1.7584918632913367,-0.8278537382913436,-1.9950381432680575
6,TLF,-1.753205867198311,-0.830838595100253,-1.9838593461215857
6,TLF,-1.774639678337197,-0.8553786904166727,-1.904367220195941
6,TLF,-1.7773980822969793,-0.8539623537967355,-1.8810163123104373
6,TLF,-1.767946529207501,-0.8447270441614134,-1.8768883452942875
6,TLF,-1.7505972715141422,-0.8265722564794193,-1.8911380288349258
6,TLF,-1.777260719957784,-0.8639984131281132,-1.8980421478253084
6,TLF,-1.76455971511988,-0.8522940462697725,-1.9603539110544772
6,TLF,-1.7558359183216492,-0.8392094657411457,-2.065058285608938
6,TLF,-1.7609160661742067,-0.8384915214906554,-2.0693537029582183
6,TLF,-0.1321021700202253,2.038839637235162,-1.768902879606317
6,TLF,0.015663608308833493,1.7568274527200205,-1.7064722941018624
6,TLF,0.06853217648441291,1.5689060058777125,-1.6734491776050968
6,TLF,-0.031218492754509906,1.4407645119513188,-1.6876062181867733
6,TLF,-0.13765402243284905,1.138846542059893,-2.2694264255384
6,TLF,-0.07748451815483487,1.2191182101059628,-2.149916701026723
6,TLF,-0.09968668135055327,1.1832468457156478,-2.0688132366583054
6,TLF,-0.15813348466919983,1.0461934644478195,-2.271248880190253
6,TLF,-0.17246696207435594,0.8818121545688361,-2.1878034397678925
6,TLF,-0.12010037409759566,0.6820957460369944,-1.8522917849091047
6,TLF,-0.3204434388886028,1.6127728663216525,-1.6585632797386833
6,TLF,-0.5385374718034524,1.6870338113063166,-1.5866559974819603
6,TLF,-0.7269901055076766,1.567082575165216,-1.7287811667107287
6,TLF,-1.160380258439106,-0.7507622455956883,-2.0557103487338204
6,TLF,-1.2579592981343117,-0.855859684988733,-2.1698738323181983
6,TLF,-1.3249197070422565,-0.7975729444184497,-2.159925208195466
6,TLF,-1.3677523216779939,-0.869426012321764,-2.218925713891643
6,TLF,-1.522699796840367,-0.5102242575143952,-2.3672908525233525
6,TLF,-1.4698606045291143,-0.5601674681151911,-2.2794427514023243
6,TLF,-1.4385640907173667,-0.6202596022360525,-2.3025671083898684
6,TLF,-1.3766904211832733,-0.5419943560968143,-2.120219294104369
6,TLF,-1.3422332799191152,-0.6655610767293687,-2.079625699242584
6,TLF,-1.2330309585272803,-0.7477296824034844,-2.092062939435732
6,TLF,-1.1834170691654906,-0.7716428546281904,-2.0577850665657644
6,TLF,-1.2291720318717179,-0.7318021220665577,-1.9686087976178144
6,TLF,-1.186992926158319,-0.7223980136743198,-1.9469124473831516
6,TLF,-1.0525357360457992,-0.7370452592447527,-2.21673784941182
6,TLF,-1.0284334780172835,-0.7468457594533421,-2.601808176881733
